Date,Number of Mined Bitcoins,Bitcoin Price,Ln Bitcoin Price
2014-12-15,13610975,348.15,5.852633421
2014-12-19,13625150,314.26,5.750220669
2014-12-23,13639375,334.99,5.814100681
2014-12-27,13653125,329.49,5.797546004
2014-12-30,13667450,310.17,5.737120534
2015-01-03,13681475,314.73,5.751715128
2015-01-06,13695925,286.41,5.657424351
2015-01-10,13709900,289.81,5.669225536
2015-01-14,13723825,183.07,5.209868593
2015-01-18,13737875,207.87,5.336912884
2015-01-22,13751925,231.92,5.446392485
2015-01-27,13765850,261.76,5.567428053
2015-01-30,13780350,229.67,5.436643496
2015-02-03,13794650,227.86,5.428731405
2015-02-07,13808825,223.37,5.408829589
2015-02-10,13823000,219.7,5.392262979
2015-02-14,13836625,234.25,5.456388921
2015-02-18,13850625,233.48,5.45309642
2015-02-21,13864575,244.84,5.500604936
2015-02-25,13878575,237.97,5.472144615
2015-03-01,13892700,258.18,5.553657016
2015-03-05,13906775,279.93,5.634539572
2015-03-09,13920750,289.07,5.666668873
2015-03-13,13934875,288.4,5.664348405
2015-03-17,13948450,287.46,5.66108372
2015-03-21,13962425,263.17,5.572800211
2015-03-24,13976175,247.76,5.512460536
2015-03-28,13990025,248.55,5.515644033
2015-03-31,14003850,244.14,5.497741831
2015-04-04,14017900,254.51,5.539340128
2015-04-08,14031975,246.11,5.50577859
2015-04-12,14045900,236.13,5.464382501
2015-04-16,14059700,228.99,5.433678334
2015-04-20,14073650,224.35,5.413207332
2015-04-24,14087525,231.41,5.444191029
2015-04-28,14101275,224.41,5.413474736
2015-05-02,14115150,234.8,5.458734088
2015-05-06,14128925,234,5.455321115
2015-05-10,14142900,239.94,5.480388892
2015-05-13,14157000,243.2,5.49388415
2015-05-17,14171075,235.81,5.463026396
2015-05-21,14184925,235.51,5.461753375
2015-05-25,14198600,235.57,5.462008109
2015-05-29,14212275,235.95,5.463619918
2015-06-02,14226050,225.09,5.416500322
2015-06-06,14239850,224.88,5.415566927
2015-06-09,14253775,229.81,5.437252881
2015-06-13,14267800,229.9,5.437644432
2015-06-17,14281900,250.31,5.52270015
2015-06-20,14295725,246.04,5.505494124
2015-06-24,14309625,240.98,5.484713942
2015-06-28,14323450,248.63,5.515965848
2015-07-02,14337200,255.81,5.544434981
2015-07-06,14351075,273.94,5.612909104
2015-07-09,14364825,270.31,5.599569449
2015-07-13,14378550,289.49,5.668120754
2015-07-17,14392125,278.27,5.628591865
2015-07-20,14405750,277.55,5.626001097
2015-07-24,14419750,288.16,5.663515881
2015-07-28,14434025,295.59,5.688973359
2015-08-01,14447800,284.69,5.651400869
2015-08-05,14461575,282.83,5.64484601
2015-08-08,14475375,279.66,5.63357458
2015-08-12,14489050,269.9,5.59805152
2015-08-16,14502725,257.07,5.549348421
2015-08-20,14516600,236.13,5.464382501
2015-08-23,14530525,228.34,5.430835746
2015-08-27,14544425,227.01,5.424994069
2015-08-31,14558575,230.41,5.439860331
2015-09-03,14572400,227.35,5.42649068
2015-09-07,14586275,240.78,5.483883654
2015-09-11,14600225,239.9,5.48022217
2015-09-15,14614000,229.79,5.437165848
2015-09-18,14627725,233.24,5.452067966
2015-09-22,14641550,229.95,5.437861894
2015-09-26,14655600,234.61,5.457924561
2015-09-30,14669525,236.99,5.468017946
2015-10-03,14683300,237.6,5.470588587
2015-10-07,14697125,245.09,5.50162549
2015-10-11,14710925,247.66,5.512056838
2015-10-15,14724625,254.77,5.540361177
2015-10-19,14738250,263.97,5.57583546
2015-10-22,14752450,275.52,5.618660221
2015-10-26,14766375,286.15,5.656516149
2015-10-30,14780050,323.23,5.778364144
2015-11-02,14793675,363.76,5.89649431
2015-11-06,14807575,370.07,5.913692177
2015-11-10,14821325,334.15,5.811589994
2015-11-13,14834950,332.93,5.807932258
2015-11-17,14848825,336.11,5.817438487
2015-11-20,14862975,321.27,5.772281891
2015-11-24,14876425,320.91,5.77116071
2015-11-27,14889825,359.56,5.884881062
2015-12-01,14903425,361,5.888877958
2015-12-04,14917175,362.4,5.892748574
2015-12-08,14930900,396.1,5.981666705
2015-12-10,14944550,416.82,6.032654474
2015-12-14,14958075,440.51,6.087933147
2015-12-17,14971525,454.68,6.119593875
2015-12-20,14985150,439.99,6.086751999
2015-12-24,14998675,453.19,6.116311464
2015-12-27,15012300,422.95,6.047253969
2015-12-30,15025975,427.13,6.057088417
2016-01-03,15039450,428.61,6.060547415
2016-01-07,15052975,455.36,6.121088315
2016-01-10,15066375,447.32,6.103274222
2016-01-13,15079775,428.83,6.06106057
2016-01-17,15092975,387.08,5.95863139
2016-01-21,15106200,406.9,6.008567455
2016-01-24,15119575,402.04,5.996551586
2016-01-27,15132975,394.65,5.977999296
2016-01-30,15146350,375.2,5.927459217
2016-02-03,15159850,368.69,5.909956183
2016-02-06,15173475,384.88,5.952931597
2016-02-09,15186875,373.34,5.922489533
2016-02-12,15200200,381.62,5.944425349
2016-02-15,15213650,396.13,5.98174244
2016-02-18,15226925,419.82,6.039826048
2016-02-22,15240250,437.25,6.080505114
2016-02-26,15253475,423.96,6.049639111
2016-03-01,15266825,431.38,6.066989372
2016-03-05,15280025,411.29,6.019298562
2016-03-08,15293150,411.36,6.019468744
2016-03-11,15306375,418.65,6.037035249
2016-03-15,15319550,415.07,6.028447181
2016-03-19,15332750,405.78,6.005811141
2016-03-22,15345925,416.84,6.032702455
2016-03-26,15359175,415.92,6.030492934
2016-03-29,15372325,414.96,6.02818213
2016-04-02,15385650,416.64,6.03222254
2016-04-06,15398900,421.83,6.044602389
2016-04-09,15412075,419.34,6.038682047
2016-04-13,15425325,424.6,6.051147549
2016-04-16,15438525,429.79,6.063296717
2016-04-20,15451700,442.82,6.093163367
2016-04-23,15464900,448.56,6.106042452
2016-04-27,15478100,454,6.118097198
2016-05-01,15491325,452.39,6.11454464
2016-05-04,15504600,447.39,6.103430697
2016-05-07,15517850,462.1,6.135781318
2016-05-11,15531000,452.52,6.114831961
2016-05-14,15544275,456.15,6.122821703
2016-05-18,15557475,454.69,6.119615868
2016-05-22,15570675,439.36,6.085319123
2016-05-25,15583875,448.14,6.105105684
2016-05-29,15597075,531.22,6.275176248
2016-06-02,15610275,536.28,6.284656413
2016-06-05,15623475,574.51,6.353517504
2016-06-09,15636625,575.46,6.355169721
2016-06-12,15649825,664.18,6.498553197
2016-06-16,15663000,762.67,6.636825434
2016-06-19,15676100,760.46,6.633923513
2016-06-23,15689450,613.38,6.418984646
2016-06-26,15702550,635.51,6.454427826
2016-06-30,15715875,665.27,6.500192973
2016-07-03,15729225,659.73,6.49183066
2016-07-07,15742525,621.5,6.432135911
2016-07-11,15752875,650.39,6.477572183
2016-07-14,15759450,661.28,6.494177351
2016-07-18,15766050,673.05,6.511819621
2016-07-22,15772612.5,657.65,6.488672875
2016-07-26,15779200,656,6.486160789
2016-07-30,15785812.5,657.67,6.488703286
2016-08-02,15792375,568.59,6.343159612
2016-08-06,15798925,577.23,6.358240801
2016-08-09,15805500,586.03,6.373370983
2016-08-13,15812037.5,586.46,6.374104465
2016-08-16,15818612.5,579.56,6.362269195
2016-08-20,15825212.5,575.4,6.355065451
2016-08-23,15831812.5,580.94,6.364647481
2016-08-27,15838450,577.84,6.359297014
2016-08-31,15845075,572.41,6.349855518
2016-09-03,15851662.5,574.23,6.353030013
2016-09-07,15858225,614.55,6.420890293
2016-09-10,15864825,620.84,6.4310734
2016-09-14,15871450,609.86,6.413229423
2016-09-17,15878025,606.86,6.408298122
2016-09-21,15884562.5,595.31,6.389082278
2016-09-24,15891175,602,6.400257445
2016-09-27,15897737.5,602.9,6.401751345
2016-10-01,15904300,605.99,6.406863484
2016-10-04,15910862.5,609.22,6.41217945
2016-10-08,15917437.5,617.94,6.426391365
2016-10-11,15924000,637.73,6.457914996
2016-10-15,15930625,638.58,6.459246961
2016-10-19,15937175,628.47,6.443288294
2016-10-23,15943712.5,649.47,6.476156646
2016-10-26,15950262.5,669.58,6.50665065
2016-10-30,15956837.5,699.88,6.550908892
2016-11-02,15963412.5,730.21,6.593332164
2016-11-06,15969950,711.15,6.566883378
2016-11-09,15976525,717.24,6.575410513
2016-11-13,15983112.5,704.6,6.557630266
2016-11-16,15989650,741.01,6.60801412
2016-11-19,15996212.5,743.26,6.611045916
2016-11-23,16002800,739.75,6.606312291
2016-11-27,16009387.5,732.18,6.596026385
2016-11-30,16015950,743.26,6.611045916
2016-12-03,16022512.5,774,6.651571874
2016-12-07,16029087.5,766.43,6.64174337
2016-12-11,16035700,768.3,6.644180282
2016-12-14,16042287.5,777.97,6.656687963
2016-12-17,16048825,780.68,6.660165335
2016-12-21,16055475,825.33,6.715783306
2016-12-25,16062062.5,890.9,6.792232188
2016-12-28,16068700,967.36,6.874570712
2016-12-31,16075300,952.01,6.858575539
2017-01-04,16081850,1091.66,6.995454753
2017-01-07,16088412.5,898.16,6.800348226
2017-01-11,16094975,789.11,6.670905728
2017-01-14,16101587.5,830.7,6.722268719
2017-01-17,16108225,898.92,6.801194043
2017-01-20,16114787.5,898.86,6.801127294
2017-01-23,16121375,921.64,6.826154692
2017-01-27,16127912.5,919.95,6.824319321
2017-01-30,16134500,922.79,6.82740169
2017-02-02,16141137.5,1010.14,6.917844214
2017-02-06,16147687.5,1025.29,6.932730778
2017-02-10,16154262.5,1004.03,6.91177718
2017-02-13,16160837.5,1002.4,6.910152404
2017-02-17,16167437.5,1058.86,6.964948137
2017-02-20,16174050,1064.11,6.969894048
2017-02-24,16180625,1177.28,7.070961972
2017-02-27,16187262.5,1194.26,7.085282026
2017-03-03,16193812.5,1277.39,7.152574213
2017-03-06,16200387.5,1277.65,7.152777732
2017-03-10,16206975,1100.56,7.00357442
2017-03-13,16213550,1237.5,7.120848494
2017-03-17,16220187.5,1096.91,7.000252415
2017-03-20,16226750,1023.8,6.931276474
2017-03-24,16233325,960.74,6.867703821
2017-03-27,16239887.5,1023.73,6.931208099
2017-03-31,16246537.5,1074.69,6.979787527
2017-04-03,16253137.5,1153.83,7.050842123
2017-04-07,16259762.5,1199.24,7.089443302
2017-04-10,16266400,1203.1,7.092656838
2017-04-14,16272975,1183.59,7.076307472
2017-04-18,16279600,1204.67,7.093960949
2017-04-21,16286212.5,1242.73,7.125065852
2017-04-25,16292850,1281.47,7.155763135
2017-04-29,16299425,1304.91,7.173889352
2017-05-02,16306012.5,1439.45,7.272016375
2017-05-05,16312587.5,1529.41,7.332637319
2017-05-09,16319187.5,1712.16,7.44551101
2017-05-12,16325750,1691.8,7.43354833
2017-05-15,16332362.5,1719.63,7.44986443
2017-05-19,16338975,1938.04,7.569432432
2017-05-22,16345537.5,2149.63,7.673051013
2017-05-26,16352137.5,2268.7,7.726962259
2017-05-29,16358725,2306.61,7.743534193
2017-06-01,16365312.5,2410.55,7.787610216
2017-06-04,16371887.5,2504.5,7.825844393
2017-06-08,16378462.5,2749.46,7.919159808
2017-06-11,16385025,2922.82,7.980304183
2017-06-15,16391612.5,2361.34,7.766984533
2017-06-18,16398175,2471.55,7.812600763
2017-06-22,16404800,2671.67,7.890459024
2017-06-26,16411350,2347.32,7.761029531
2017-06-29,16417962.5,2558.28,7.847090437
2017-07-03,16424525,2557.75,7.846883245
2017-07-06,16431100,2597.68,7.862374018
2017-07-10,16437712.5,2384.54,7.776761513
2017-07-12,16444275,2382.02,7.775704146
2017-07-16,16450837.5,1865.67,7.531375517
2017-07-19,16457400,2255,7.720905252
2017-07-23,16463962.5,2785,7.932003152
2017-07-26,16470575,2503.29,7.825361146
2017-07-29,16477175,2755.65,7.921408628
2017-08-02,16483750,2691.01,7.897671867
2017-08-05,16490325,2832,7.948738455
2017-08-09,16496887.5,3361.7,8.120202077
2017-08-12,16503512.5,3588.05,8.185364158
2017-08-16,16510137.5,4350.42,8.378027671
2017-08-20,16516725,4124.91,8.32479948
2017-08-24,16523300,4234,8.350902452
2017-08-28,16529837.5,4339.74,8.375569717
2017-09-01,16536400,4880.85,8.493074664
2017-09-04,16542987.5,4362.08,8.380704287
2017-09-07,16549562.5,4575.48,8.42846689
2017-09-10,16556175,4289.22,8.363860177
2017-09-13,16562737.5,4179.95,8.338054564
2017-09-16,16569362.5,4179.95,8.338054564
2017-09-19,16575900,3905.56,8.270156458
2017-09-23,16582462.5,3615.1,8.192874797
2017-09-27,16589037.5,4154.27,8.331892
2017-09-30,16595587.5,4171.25,8.33597103
2017-10-03,16602162.5,4283.49,8.362523377
2017-10-07,16608762.5,4339.4,8.375491369
2017-10-10,16615362.5,4873.1,8.491485564
2017-10-14,16621912.5,5614.64,8.633132751
2017-10-17,16628487.5,5577.3,8.626460067
2017-10-20,16635062.5,5973.19,8.695036402
2017-10-23,16641612.5,5911.12,8.684590602
2017-10-26,16648175,5842.24,8.672869564
2017-10-30,16654750,6099.6,8.715978474
2017-11-03,16661312.5,7228.65,8.885807576
2017-11-07,16667900,7074.84,8.864300107
2017-11-10,16674462.5,6581.83,8.792068101
2017-11-15,16681037.5,7291.96,8.89452765
2017-11-19,16687600,8019.16,8.989588957
2017-11-22,16694200,8134.25,9.003838821
2017-11-25,16700775,8134.25,9.003838821
2017-11-28,16707350,8134.25,9.003838821
2017-12-01,16713925,10899.25,9.296449259
2017-12-05,16720512.5,11776.95,9.37389951
2017-12-08,16727087.5,15644,9.657842736
2017-12-11,16733687.5,17148.2,9.749648491
2017-12-14,16740275,16503.72,9.711341089
2017-12-17,16746850,19041.63,9.854382914
2017-12-20,16753400,16210.13,9.693391634
2017-12-24,16759975,13147.99,9.484024174
2017-12-27,16766550,15189.39,9.628352437
2017-12-31,16773100,14043.06,9.549883603
2018-01-03,16779700,15055.23,9.619480718
2018-01-06,16786250,16753.24,9.726346951
2018-01-10,16792837.5,14494.74,9.581541104
2018-01-12,16799387.5,13746.58,9.528545345
2018-01-16,16805925,10720,9.279866435
2018-01-19,16812525,11366.61,9.338435389
2018-01-22,16819100,10354,9.245128197
2018-01-25,16825650,11256.52,9.328702795
2018-01-28,16832225,11755.16,9.372047572
2018-02-01,16838812.5,9094.2,9.115392127
2018-02-04,16845375,8077.39,8.99682408
2018-02-07,16851937.5,8087.51,8.998076175
2018-02-11,16858525,8315.1,9.025828418
2018-02-14,16865075,9287.96,9.136474217
2018-02-18,16871650,10784.81,9.285893942
2018-02-21,16878225,10286.84,9.238620687
2018-02-25,16884775,9596.64,9.169168316
2018-02-28,16891350,10538.02,9.262744949
2018-03-03,16897950,11029.95,9.308369579
2018-03-07,16904487.5,9939.53,9.204275015
2018-03-10,16911075,9004.84,9.10551749
2018-03-13,16917650,9062.92,9.111946643
2018-03-17,16924212.5,8524.17,9.050660937
2018-03-21,16930787.5,8895.59,9.093310927
2018-03-24,16937350,8616.25,9.061405234
2018-03-28,16943925,7906.96,8.975498663
2018-04-01,16950512.5,6890.64,8.837919248
2018-04-04,16957075,6830.76,8.82919122
2018-04-07,16963650,6604.48,8.795503486
2018-04-11,16970212.5,6891.03,8.837975845
2018-04-14,16976775,7903.91,8.975112853
2018-04-17,16983325,7914.7,8.976477069
2018-04-21,16989875,8524.52,9.050701996
2018-04-24,16996462.5,9449.88,9.153757322
2018-04-28,17003012.5,8977.07,9.102428827
2018-05-01,17009587.5,9015.73,9.106726109
2018-05-05,17016175,9683.54,9.178182816
2018-05-08,17022750,9160.97,9.122707347
2018-05-12,17029375,8432.01,9.039790457
2018-05-16,17035925,8291.23,9.022953609
2018-05-19,17042525,8229.58,9.01549026
2018-05-23,17049087.5,7590,8.93458687
2018-05-26,17055637.5,7448.08,8.91571156
2018-05-29,17062212.5,7501.54,8.922863612
2018-06-01,17068775,7437.74,8.914322318
2018-06-04,17075337.5,7525.77,8.92608841
2018-06-08,17081900,7646.28,8.941974534
2018-06-12,17088462.5,6531.39,8.784375063
2018-06-15,17095050,6497.97,8.779245099
2018-06-18,17101625,6727.55,8.813966315
2018-06-22,17108175,6070.19,8.711145185
2018-06-25,17114800,6250.81,8.740466334
2018-06-29,17121375,5899.64,8.682646611
2018-07-02,17127950,6620.01,8.79785216
2018-07-06,17134525,6570.76,8.790384782
2018-07-10,17141100,6387.83,8.762149897
2018-07-13,17147725,6185.23,8.729919471
2018-07-17,17154300,7314,8.897545599
2018-07-21,17160875,7351.07,8.90260116
2018-07-24,17167462.5,8227.05,9.015182785
2018-07-27,17174025,8225.12,9.014948165
2018-07-30,17180612.5,8146.16,9.00530193
2018-08-03,17187162.5,7388.58,8.907690844
2018-08-06,17193712.5,6919.84,8.842147927
2018-08-10,17200275,6191.24,8.730890669
2018-08-13,17206837.5,6277.69,8.744757357
2018-08-16,17213400,6255.1,8.74115241
2018-08-20,17219962.5,6455.22,8.772644385
2018-08-23,17226562.5,6418.67,8.76696621
2018-08-27,17233137.5,6719.04,8.812700566
2018-08-30,17239687.5,6916.68,8.841691165
2018-09-02,17246225,7280.88,8.893007013
2018-09-06,17252762.5,6440.22,8.77031798
2018-09-10,17259325,6301.63,8.748563609
2018-09-13,17265887.5,6467.47,8.774540275
2018-09-17,17272450,6216.01,8.734883501
2018-09-21,17279037.5,6708.69,8.81115898
2018-09-24,17285600,6626.29,8.798800349
2018-09-28,17292200,6643.42,8.80138217
2018-10-01,17298762.5,6550.06,8.787229489
2018-10-05,17305325,6539.04,8.785545645
2018-10-08,17311912.5,6623.01,8.798305228
2018-10-12,17318475,6214.23,8.734597102
2018-10-16,17325037.5,6460.39,8.773444966
2018-10-20,17331612.5,6384.37,8.761608095
2018-10-23,17338162.5,6390.78,8.762611606
2018-10-27,17344725,6401.99,8.764364159
2018-10-31,17351275,6302.4,8.748685792
2018-11-03,17357850,6351.1,8.756383305
2018-11-07,17364412.5,6501.65,8.77981127
2018-11-11,17370975,6314.2,8.750556344
2018-11-15,17377537.5,5469.65,8.606969908
2018-11-19,17384100,4785.55,8.47335624
2018-11-24,17390662.5,4260.57,8.357158233
2018-11-28,17397225,4221.02,8.347832084
2018-12-02,17403787.5,4148.09,8.330403266
2018-12-06,17410350,3596.41,8.187691405
2018-12-11,17416912.5,3373.78,8.123789056
2018-12-15,17423500,3156.89,8.057342645
2018-12-18,17430037.5,3535.18,8.170519496
2018-12-22,17436587.5,3848.6,8.255464725
2018-12-25,17443175,3848.6,8.255464725
2018-12-28,17449725,3892.14,8.266714414
2019-01-01,17456300,3720.6,8.221640225
2019-01-04,17462900,3833.53,8.251541329
2019-01-08,17469550,4000.42,8.294154635
2019-01-11,17476137.5,4003.99,8.295046643
2019-01-15,17482700,3568.48,8.179895014
2019-01-19,17489275,3568.48,8.179895014
2019-01-22,17495850,3574.52,8.18158618
2019-01-26,17502437.5,3558.51,8.177097197
2019-01-30,17509025,3432.64,8.141084923
2019-02-02,17515575,3448.51,8.145697533
2019-02-06,17522150,3366.32,8.121575439
2019-02-09,17528700,3594.91,8.187274235
2019-02-13,17535287.5,3571.42,8.180718555
2019-02-16,17541862.5,3564.79,8.178860425
2019-02-20,17548425,3912.98,8.272054511
2019-02-24,17554987.5,3787.61,8.239490492
2019-02-27,17561550,3749.38,8.229345772
2019-03-03,17568125,3788.98,8.239852133
2019-03-07,17574675,3871.42,8.261376644
2019-03-10,17581275,3896.7,8.26788532
2019-03-14,17587825,3851.57,8.256236136
2019-03-17,17594425,3975.48,8.287900775
2019-03-21,17601037.5,3973.24,8.287337162
2019-03-24,17607600,3958.02,8.283499179
2019-03-28,17614175,4010.76,8.296736029
2019-03-31,17620737.5,4092.97,8.317026147
2019-04-04,17627325,4847.05,8.486125551
2019-04-08,17633900,5252.89,8.56653368
2019-04-11,17640437.5,5054.03,8.527941224
2019-04-15,17646975,5021.53,8.521489947
2019-04-19,17653575,5269.97,8.569779949
2019-04-22,17660175,5365.89,8.587817531
2019-04-26,17666737.5,5097.52,8.536509426
2019-04-30,17673312.5,5237.87,8.563670206
2019-05-03,17679912.5,5689.05,8.646298554
2019-05-07,17686475,5844.63,8.67327857
2019-05-10,17693050,6291.33,8.746927774
2019-05-14,17699650,7719.93,8.951560576
2019-05-17,17706225,7106.31,8.868738401
2019-05-21,17712762.5,8086.18,8.997911711
